5	header
grid	a 50	b 50	c 50
size	x 1.000000	y 1.000000	z 1.000000
origin	x 0.000000	y 0.000000	z 0.000000
microstructures 1145
homogenization	1
519	519	519	519	519	519	883	883	883	883	779	779	425	425	425	425	425	425	731	731	16	16	98	98	98	98	98	98	98	478	478	178	178	178	178	478	478	478	784	784	1068	1068	1068	1068	1068	453	453	519	519	519
519	519	519	519	519	519	779	779	779	779	779	779	926	926	926	926	926	926	731	731	16	16	16	16	16	16	16	16	16	435	435	435	435	435	435	435	1093	1093	1093	1068	1068	1068	1068	1068	1068	1068	1068	519	519	519
519	519	519	51	51	51	51	100	100	100	779	926	926	926	926	926	926	926	731	731	16	16	16	16	16	16	16	16	16	435	435	435	435	27	1093	1093	1093	1093	1093	389	403	403	1068	1068	1068	1068	1068	519	519	519
12	12	51	51	51	51	51	100	100	100	100	926	926	926	926	926	926	926	798	16	16	16	16	16	16	16	16	16	287	287	287	287	287	27	1093	1093	112	112	112	112	389	389	1068	1068	1068	1068	1068	12	12	12
12	12	238	51	51	51	51	51	100	100	100	100	926	926	926	926	926	926	798	798	798	798	16	16	16	16	652	652	287	287	287	287	287	287	287	112	112	112	112	112	112	389	1068	641	641	641	12	12	12	12
73	238	238	238	238	238	51	51	769	251	704	704	13	13	926	926	926	926	798	798	798	798	652	652	652	652	652	652	738	738	287	287	287	287	287	112	112	117	112	112	112	614	614	598	641	520	520	12	12	73
73	73	238	238	238	238	1094	1094	769	704	704	704	704	13	926	359	359	359	359	359	359	359	652	652	652	262	652	652	738	738	287	287	287	287	548	548	548	117	112	112	614	614	598	598	598	520	520	520	520	73
473	473	727	238	1094	1094	1094	1094	131	131	131	131	131	131	196	196	196	196	359	359	359	359	359	359	359	358	358	652	738	710	710	710	710	710	548	548	548	548	394	394	598	598	598	598	598	520	520	520	520	520
473	473	727	1131	1094	1094	1094	1094	816	131	131	131	203	203	203	196	196	479	479	359	359	359	359	359	359	359	359	359	67	710	710	710	710	15	548	548	548	548	257	257	257	257	257	598	598	292	634	634	520	727
727	727	727	727	727	1094	249	816	816	816	816	816	816	196	196	196	196	196	196	454	454	273	359	359	359	359	67	67	67	33	33	33	567	567	567	567	567	567	567	567	257	257	257	257	634	634	634	634	492	727
727	727	727	727	727	727	944	816	755	755	755	816	816	196	196	196	196	196	196	273	273	273	273	429	429	429	67	67	67	67	33	33	567	567	567	567	567	567	567	567	567	567	567	567	634	491	634	634	634	727
727	727	727	727	727	727	816	816	816	816	816	816	816	816	196	196	196	119	644	273	273	273	429	429	429	429	503	688	688	688	688	334	334	567	567	567	567	567	567	567	567	567	567	567	567	491	634	634	634	727
727	727	727	727	727	727	816	816	816	816	816	816	816	816	196	717	717	119	644	644	644	644	429	429	429	429	503	503	688	688	688	626	768	768	768	936	936	567	567	567	567	567	567	567	961	961	961	1014	577	577
535	535	535	535	212	212	212	212	212	212	212	816	816	717	717	717	717	717	717	644	644	644	644	644	644	644	644	626	626	626	626	626	626	936	936	936	936	936	936	567	567	567	567	567	577	577	577	577	577	577
535	535	535	535	212	212	212	212	212	212	212	212	212	717	717	717	717	717	717	717	717	644	790	790	790	790	626	626	626	626	626	626	626	936	936	936	936	936	936	1066	1066	999	999	999	577	577	577	577	577	577
1088	1088	1088	439	212	212	212	212	212	212	212	896	896	103	717	717	1069	1069	717	717	162	162	162	722	790	790	626	626	626	626	626	626	626	936	936	936	936	936	936	1066	1066	999	999	999	999	577	577	577	577	1088
1088	1088	439	439	439	439	439	969	212	212	896	896	896	103	103	424	424	1069	1069	717	162	162	722	722	722	722	626	626	626	626	626	626	148	148	936	936	936	936	936	900	900	999	999	999	999	999	577	577	860	1088
860	439	52	596	596	52	969	969	969	969	896	896	896	103	103	152	1069	1069	1069	621	621	621	621	621	621	1018	1018	1018	1018	626	1078	1078	1078	1078	1078	936	936	936	936	900	613	1108	1108	1108	1108	1108	1108	860	860	860
860	860	52	52	52	52	969	969	969	969	1103	1103	621	152	152	152	152	152	152	621	621	621	621	621	621	1018	1018	1018	1018	1018	1078	1078	322	322	322	322	322	824	824	613	613	613	613	1108	1108	1108	860	860	860	860
860	860	52	52	52	52	52	52	52	1103	1103	1103	1103	152	152	152	152	152	152	945	945	945	945	945	621	658	658	1018	1018	1018	1078	1078	322	322	322	322	322	436	436	436	613	613	613	613	1108	1108	860	860	860	860
860	860	52	52	52	52	52	52	52	1103	699	1103	1103	185	185	152	152	152	152	945	945	945	945	945	945	658	1025	1025	1025	845	845	845	322	436	436	436	436	436	436	436	613	537	613	613	497	497	497	497	497	497
497	497	307	307	307	52	52	806	806	1103	699	317	317	185	185	185	185	32	32	32	945	945	945	945	945	845	845	845	845	845	845	845	845	436	436	436	436	436	436	436	613	537	613	497	497	497	497	497	497	497
497	307	307	307	307	806	806	806	806	806	806	317	317	317	185	185	185	32	32	32	32	32	32	468	468	845	845	845	845	845	845	845	214	214	214	214	436	436	234	234	234	234	234	497	497	497	497	497	497	497
497	307	307	307	307	806	806	806	806	767	806	726	1054	1054	1054	1054	1054	32	32	32	32	468	468	468	468	845	845	845	845	845	845	845	214	214	354	354	354	354	234	234	234	234	234	234	497	497	497	497	497	497
497	307	809	809	809	806	806	806	806	806	806	1049	1054	1054	1054	1054	1054	1054	604	604	604	604	468	468	468	468	716	412	845	845	845	318	354	354	354	354	354	354	234	234	234	234	234	234	497	497	497	497	497	497
595	595	595	126	126	806	806	806	806	806	806	1049	1054	1054	1054	1054	1054	1054	604	604	604	604	604	604	604	604	716	716	716	716	318	318	318	318	318	318	354	354	234	234	234	687	687	894	894	497	497	510	510	497
595	595	126	126	126	754	806	806	806	806	806	681	681	1054	1054	1054	1054	966	966	966	604	604	604	604	604	604	716	716	716	1061	318	318	318	318	318	318	318	460	234	687	687	687	687	687	687	1139	510	510	510	510
510	510	126	126	754	754	754	754	754	440	681	681	681	681	681	55	55	55	966	966	604	604	604	604	604	604	716	716	1061	1061	593	593	318	318	318	682	682	682	687	687	687	687	687	687	687	1139	510	510	510	510
510	260	260	260	260	754	754	754	440	440	440	681	681	681	681	55	55	55	55	966	604	604	604	604	724	724	675	833	1061	1061	593	593	593	682	682	682	682	177	335	687	687	687	687	687	543	510	510	510	510	510
260	260	260	76	76	362	362	440	440	440	440	440	440	681	681	357	357	357	357	357	357	357	604	604	675	675	675	675	675	675	593	593	236	236	977	977	977	977	977	977	687	687	543	543	543	543	615	615	615	615
99	260	76	76	362	362	362	440	440	440	440	440	440	952	952	357	357	357	357	357	357	357	357	357	637	637	637	675	675	675	236	236	236	236	236	977	977	977	977	63	297	297	543	543	543	543	615	615	615	615
99	99	99	99	99	362	440	440	440	440	440	440	481	481	481	357	357	357	357	357	357	357	512	512	281	637	637	675	675	675	236	236	236	236	236	297	297	297	297	297	297	297	543	543	543	543	615	615	615	99
99	99	99	99	99	99	440	440	440	440	440	440	440	481	481	357	357	357	357	357	357	512	512	512	281	566	566	566	566	566	236	236	236	297	297	297	297	297	297	23	23	297	543	543	543	543	615	615	615	99
484	99	99	99	99	99	440	440	440	440	440	440	440	481	481	357	357	746	357	168	512	512	512	512	566	566	566	566	566	566	566	236	297	297	297	297	297	297	297	297	297	297	543	543	543	543	615	219	219	219
484	484	484	99	99	629	440	440	440	440	440	168	584	584	168	168	168	746	168	168	168	512	512	512	512	512	566	566	566	566	467	404	404	404	297	297	297	297	297	297	832	832	832	832	314	314	314	314	219	219
314	484	629	629	629	629	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	512	512	512	168	168	467	467	467	467	467	467	404	198	198	198	198	198	198	832	832	832	832	314	314	314	314	314	314
314	254	254	168	168	168	168	168	1046	1046	168	168	168	168	947	947	168	168	168	168	220	220	512	512	512	168	467	467	467	467	467	467	467	822	198	198	198	198	198	198	832	832	832	832	314	314	314	314	314	314
314	168	448	448	448	448	448	168	168	168	168	168	960	960	947	947	847	168	168	220	220	220	831	831	831	831	831	467	467	467	822	822	822	822	822	822	198	198	198	832	832	832	832	832	314	314	314	314	314	314
1143	448	448	448	448	448	448	448	168	168	168	960	960	847	847	474	847	847	427	220	220	220	831	831	831	831	831	467	822	822	822	822	822	822	822	822	822	198	198	832	832	832	832	246	246	314	314	314	314	314
1143	1143	448	448	448	448	448	448	448	415	415	415	35	847	847	847	847	427	427	427	679	679	679	679	679	679	679	207	822	822	822	822	822	822	822	822	822	650	650	650	650	1123	1123	246	246	1123	1123	1123	1123	1123
1123	1123	1123	1123	448	448	448	448	415	415	415	415	35	35	847	361	427	427	427	427	427	679	679	679	679	679	679	207	207	822	822	822	822	822	822	822	822	1123	1123	1123	1123	1123	1123	1123	1123	1123	1123	1123	1123	1123
351	351	351	1135	1135	1135	1135	415	415	415	415	415	415	415	186	186	427	427	427	427	427	679	679	679	679	679	679	207	207	822	822	822	822	822	822	822	1123	1123	650	650	650	650	650	1123	1123	1123	1123	472	1123	351
351	351	351	1135	1135	1135	1135	87	415	415	415	415	415	415	186	186	427	427	427	427	427	679	679	679	679	549	679	207	924	924	924	924	924	592	592	592	592	592	650	650	650	650	650	650	650	1123	1123	351	351	351
351	351	351	501	501	1135	1135	415	415	415	415	415	415	415	686	686	686	1009	1009	1009	156	156	156	156	156	331	331	331	331	331	697	697	592	592	592	592	592	592	592	377	377	713	713	713	967	967	967	967	351	351
351	351	501	501	501	501	501	501	415	415	415	415	415	415	686	586	686	1009	1009	1009	1009	46	46	46	46	331	331	331	331	916	697	697	592	592	592	592	592	592	377	377	377	713	713	713	967	708	967	967	967	351
351	351	501	501	501	501	501	501	415	415	415	415	415	415	686	686	686	1009	1009	1009	46	46	46	46	46	331	331	331	331	729	729	592	592	592	592	592	592	592	377	377	377	713	713	713	967	967	967	967	967	967
351	501	501	501	501	501	501	501	501	415	415	415	1125	415	686	686	686	1009	1009	46	46	46	46	46	98	98	98	98	729	729	729	672	478	974	974	974	478	478	784	377	784	713	486	486	486	967	470	470	470	470
519	443	443	443	443	443	443	501	426	426	426	426	426	425	425	425	374	374	1009	46	46	46	98	98	98	98	98	98	98	478	478	478	478	478	478	478	478	478	784	784	784	784	784	784	784	967	470	470	470	470
519	443	443	443	443	443	443	443	426	426	426	426	425	425	425	425	374	374	374	46	46	98	98	98	98	98	98	98	98	478	478	478	478	478	478	478	478	478	784	784	784	784	784	453	453	453	453	470	470	470
519	519	519	519	883	883	883	883	883	426	426	426	425	425	425	425	425	425	731	731	98	98	98	98	98	98	98	98	98	478	478	478	478	478	478	478	478	478	784	784	784	784	453	453	453	453	453	519	519	519
519	519	519	519	519	883	883	883	883	883	426	426	425	425	425	425	425	425	731	731	731	16	98	98	98	98	98	98	98	478	478	178	178	178	178	178	478	478	784	784	784	1068	1068	453	453	453	453	519	519	519
519	519	519	519	519	519	883	883	883	883	779	926	926	926	926	926	926	731	731	731	731	16	16	16	16	16	16	16	98	478	435	435	435	435	435	435	1093	1093	1093	505	505	403	678	1068	1068	1068	1068	519	519	519
296	296	296	296	296	296	296	296	296	100	100	926	926	926	926	926	926	926	731	731	16	16	16	16	16	16	16	16	98	287	287	435	435	435	1093	1093	1093	1093	1093	389	505	403	678	1068	1068	1068	1068	519	519	519
12	12	51	51	51	51	51	100	100	100	100	769	926	926	926	926	926	926	798	798	16	16	16	16	16	16	16	16	287	287	287	287	287	287	1093	1093	1093	112	112	389	389	389	1068	1068	1068	1068	12	12	12	12
12	12	238	238	51	51	769	769	769	100	100	769	926	926	926	926	926	926	798	798	798	798	16	16	16	652	652	652	287	287	287	287	287	287	287	112	112	112	112	112	112	389	1068	641	641	641	12	12	12	12
12	238	238	238	238	769	769	769	769	769	704	704	704	13	926	926	926	926	798	798	798	652	652	652	652	652	652	652	738	43	287	287	287	287	287	112	112	112	112	112	112	614	614	614	641	520	520	12	12	12
73	73	238	238	238	238	769	769	769	704	704	704	704	13	926	359	359	359	359	359	359	206	652	652	652	652	652	652	738	43	287	287	287	287	548	548	548	112	112	112	614	614	598	598	598	520	520	520	520	73
73	73	238	238	1094	1094	1094	1094	769	131	131	131	131	131	196	196	196	359	359	359	359	359	359	359	359	358	358	652	738	710	710	710	710	710	548	548	548	548	394	394	614	598	598	598	598	292	520	520	520	73
473	473	727	727	1094	1094	249	570	570	131	131	131	131	203	203	196	196	479	479	359	359	359	359	359	359	359	359	67	67	710	710	710	710	15	548	548	548	567	567	257	257	257	598	598	634	634	634	634	634	727
727	727	727	727	727	1094	249	816	816	816	816	816	816	196	196	196	196	196	196	454	454	359	359	359	359	359	67	67	67	33	33	33	567	567	567	567	567	567	567	567	257	257	257	257	634	634	634	634	492	727
727	727	727	727	727	727	816	816	755	755	816	816	816	196	196	196	196	196	196	273	273	273	273	429	429	429	67	67	67	33	33	33	567	567	567	567	567	567	567	567	567	567	567	567	634	491	634	634	634	727
727	727	727	727	727	727	816	816	816	816	816	816	816	816	196	196	196	119	644	644	273	273	429	429	429	429	429	688	688	688	688	334	334	567	567	567	567	567	567	567	567	567	567	567	567	491	1014	634	727	727
727	727	727	727	727	212	816	816	816	816	816	816	816	816	196	644	644	644	644	644	644	644	429	398	429	429	503	503	688	688	688	626	768	768	768	936	936	567	567	567	567	567	567	567	734	734	961	1014	577	727
535	535	535	535	212	212	212	212	212	212	212	816	816	816	717	717	717	717	717	644	644	644	644	644	644	644	644	626	626	626	626	626	626	936	936	936	936	936	936	567	567	567	999	999	577	577	577	577	577	577
535	535	535	535	212	212	212	212	212	212	212	212	212	717	717	717	717	717	717	717	644	644	790	790	790	644	626	626	626	626	626	626	626	936	936	936	936	936	936	1066	1066	999	999	999	999	577	577	577	577	577
1088	1088	1088	1088	439	212	212	212	212	212	212	896	896	103	717	717	1069	1069	1069	717	441	162	162	722	722	722	626	626	626	626	626	626	626	936	936	936	936	936	936	1066	1066	999	999	999	999	577	577	577	577	1088
1088	439	439	439	439	439	439	212	212	212	384	896	896	103	441	441	441	441	441	717	441	162	722	722	722	722	626	626	626	626	626	626	148	148	936	936	936	936	936	900	900	999	999	999	999	999	577	577	860	1088
860	860	52	52	52	52	969	969	969	969	896	441	441	441	152	152	152	1069	1069	717	621	162	722	722	722	1018	1018	1018	1018	626	626	1078	1078	1078	936	936	936	936	936	900	613	613	1108	1108	1108	1108	1108	860	860	860
860	52	52	52	52	52	969	969	969	969	1103	1103	1103	152	152	152	152	152	152	250	250	945	945	945	1018	1018	1018	1018	1018	1018	1078	1078	322	322	322	322	322	824	824	613	613	613	613	1108	1108	1108	860	860	860	860
860	860	52	52	52	52	52	969	969	1103	1103	1103	1103	152	152	152	152	152	152	945	945	945	945	945	945	658	658	1018	1018	1018	1078	1078	322	322	322	322	322	322	436	613	613	613	613	613	1108	1108	860	860	860	860
860	860	52	52	52	52	52	52	1103	1103	1103	1103	1103	152	152	152	152	152	152	945	945	945	945	945	945	658	658	1025	1018	845	845	845	436	436	436	436	436	436	436	436	613	537	613	613	497	497	497	497	497	497
497	497	307	307	307	52	806	806	806	1103	1103	1103	317	317	185	185	32	32	32	32	945	945	945	945	468	658	982	845	845	845	845	845	845	436	436	436	436	436	436	436	613	537	234	497	497	497	497	497	497	497
497	307	307	307	307	806	806	806	806	806	806	726	317	317	185	185	32	32	32	32	32	32	468	468	468	845	845	845	845	845	845	845	845	214	214	214	436	436	234	234	234	234	234	431	497	497	497	497	497	497
497	307	307	307	307	806	806	806	806	806	806	726	1054	1054	1054	1054	1054	32	32	32	32	468	468	468	468	468	845	845	845	845	845	845	214	214	354	354	354	354	234	234	234	234	234	234	497	497	497	497	497	497
497	809	809	809	809	806	806	806	806	806	806	1054	1054	1054	1054	1054	1054	1054	604	604	604	604	468	468	468	468	716	412	845	845	318	318	318	354	354	354	354	354	234	234	234	234	234	234	497	497	497	497	497	497
595	595	595	126	806	806	806	806	806	806	806	1054	1054	1054	1054	1054	1054	604	604	966	604	604	604	604	604	604	716	716	716	716	318	318	318	318	318	354	354	354	234	234	234	234	894	894	894	497	497	497	497	497
595	595	126	126	126	754	806	806	806	806	681	681	681	681	1054	1054	55	966	966	316	604	604	604	604	604	604	716	716	716	1061	318	318	318	318	318	318	682	682	234	687	687	687	687	687	1139	1139	510	510	510	510
510	595	126	126	126	754	754	754	754	681	681	681	681	681	681	55	55	55	966	966	604	604	604	604	604	604	716	716	1061	1061	593	593	593	318	682	682	682	682	687	687	687	687	687	687	1139	1139	510	510	510	510
260	260	260	260	260	754	754	754	440	440	440	681	681	681	681	55	55	55	357	966	604	604	571	571	724	724	675	675	1061	1061	593	593	593	682	682	682	682	177	177	687	687	687	687	687	543	510	510	510	510	510
260	260	260	260	76	362	362	440	440	440	440	440	681	681	681	357	357	357	357	357	357	357	571	571	724	637	637	675	675	675	593	593	236	236	236	977	977	977	977	977	687	687	279	543	543	543	615	615	615	615
615	260	260	76	362	362	362	440	440	440	440	440	440	481	357	357	357	357	357	357	357	357	357	571	637	637	637	675	675	675	236	236	236	236	236	977	977	977	977	63	297	297	279	543	543	543	615	615	615	615
99	99	99	99	99	844	844	440	440	440	440	440	440	481	481	357	357	357	357	357	357	357	566	566	566	566	566	566	566	675	236	236	236	236	236	297	297	297	297	297	297	297	543	543	543	543	615	615	615	615
99	99	99	99	99	99	440	440	440	440	440	440	440	481	481	357	357	357	357	357	357	512	566	566	566	566	566	566	566	566	236	236	236	297	297	297	297	297	297	297	297	297	543	543	543	543	615	615	615	615
484	484	99	99	99	99	440	440	440	440	440	440	440	481	481	168	168	746	168	168	512	512	512	512	566	566	566	566	566	566	168	168	297	297	297	297	297	297	297	297	297	297	543	543	543	543	615	615	615	615
484	484	484	629	99	629	168	440	440	440	440	440	168	584	168	168	168	746	168	168	168	168	512	512	168	168	168	168	168	168	168	168	404	404	297	297	297	297	297	297	832	832	832	832	442	314	314	314	314	314
314	484	629	629	629	629	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	467	467	467	467	467	404	198	198	198	198	198	198	832	832	832	832	314	314	314	314	314	314
314	168	168	168	168	168	168	168	168	168	168	168	168	168	168	947	168	168	168	168	168	168	168	168	168	168	168	467	467	467	467	467	467	822	198	198	198	198	198	198	832	832	832	832	314	314	314	314	314	314
168	168	168	168	448	168	168	168	168	168	168	168	168	168	847	847	847	847	168	220	220	220	831	831	831	831	831	467	467	467	467	822	822	822	822	822	198	198	198	832	832	832	832	832	314	314	314	314	314	314
1143	448	448	448	448	448	448	448	168	168	168	168	168	847	847	474	847	847	847	220	220	220	831	831	831	831	831	467	467	822	822	822	822	822	822	822	822	198	198	832	832	832	246	246	246	314	314	314	314	314
1143	1143	448	448	448	448	448	448	448	168	415	35	35	847	847	847	847	427	427	427	679	679	679	679	679	679	679	207	813	813	822	822	822	822	822	822	822	822	650	650	650	1123	1123	246	246	464	1123	1123	472	1123
1123	1123	1123	1123	1135	1135	1135	448	415	415	415	35	35	991	991	847	427	427	427	427	427	679	679	679	679	679	679	207	207	813	822	822	822	822	822	822	822	650	650	650	650	1123	1123	1123	1123	1123	1123	1123	472	1123
351	351	351	1135	1135	1135	1135	415	415	415	415	415	415	415	186	427	427	427	427	427	427	679	679	679	679	679	679	207	207	813	822	822	822	822	822	822	592	650	650	650	650	650	650	650	1123	1123	1123	472	351	351
351	351	351	1135	1135	1135	1135	415	415	415	415	415	415	415	415	427	427	427	427	427	427	679	679	679	679	679	679	207	924	924	924	924	924	592	592	592	592	592	650	650	650	650	650	650	650	1123	1123	351	351	351
